version,strategy,file_name,file_path,file_extension,run_number,timestamp,measurement_mode,status,error_message,file_size_bytes,file_size_kb,file_size_mb,character_count,line_count,wall_clock_time_sec,user_time_sec,system_time_sec,cpu_percent,max_resident_set_kb,average_resident_set_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,file_system_inputs,file_system_outputs,throughput_kb_per_sec,throughput_mb_per_sec,memory_per_kb_input,avg_cpu_percent,peak_cpu_percent,avg_memory_mb,peak_memory_mb,gpu_available,avg_gpu_utilization_percent,peak_gpu_utilization_percent,avg_gpu_memory_used_mb,peak_gpu_memory_used_mb,gpu_memory_total_mb,avg_gpu_temperature_c,peak_gpu_temperature_c
2.0,default,openvas_elasticsearch_2.4.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.txt,.txt,1,2026-03-04T23:27:55.762282,single_file,SUCCESS,,31743,30.9990234375,0.030272483825683594,31743,1052,44.93,266.21,3.15,599.0,2886916,0,0,1024907,7529,1312,0,640,0.6899404281660361,0.0006737699493808946,93129.25633998046,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_elasticsearch_2.4.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.txt,.txt,1,2026-03-04T23:28:40.705606,single_file,SUCCESS,,31743,30.9990234375,0.030272483825683594,31743,1052,59.68,604.02,4.64,1019.0,1921104,0,0,679302,53809,269005,0,296,0.5194206340063673,0.0005072467128968431,61973.049050184294,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_elasticsearch_2.4.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.txt,.txt,1,2026-03-04T23:29:40.395993,single_file,SUCCESS,,31743,30.9990234375,0.030272483825683594,31743,1052,60.57,625.94,4.82,1041.0,1921552,0,0,757630,54539,188932,0,256,0.5117884008172362,0.0004997933601730822,61987.501118356806,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_elasticsearch_2.4.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.txt,.txt,1,2026-03-04T23:30:40.981495,single_file,SUCCESS,,31743,30.9990234375,0.030272483825683594,31743,1052,57.81,640.87,4.29,1115.0,1224136,0,0,536854,54236,279428,0,256,0.5362225123248573,0.0005236547971922434,39489.50206344706,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_elasticsearch_2.4.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.txt,.txt,1,2026-03-04T23:31:38.803744,single_file,SUCCESS,,31743,30.9990234375,0.030272483825683594,31743,1052,61.84,632.64,4.7,1030.0,1921748,0,0,666547,54079,150261,0,256,0.5012778692998059,0.0004895291692380917,61993.82389818228,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_elasticsearch_2.4.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.xml,.xml,1,2026-03-04T23:32:40.655084,single_file,SUCCESS,,220509,215.3408203125,0.21029376983642578,220509,280,48.47,429.17,2.58,890.0,2097128,0,0,857005,11425,1765,0,208,4.44276501573138,0.004338637710675176,9738.645914679219,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_elasticsearch_2.4.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.xml,.xml,1,2026-03-04T23:33:29.139146,single_file,SUCCESS,,220509,215.3408203125,0.21029376983642578,220509,280,1126.6,13385.66,31.31,1190.0,2911264,0,0,2074944,2746391,49414,0,832,0.1911422157930943,0.00018666232011044364,13519.331800516078,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_elasticsearch_2.4.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.xml,.xml,1,2026-03-04T23:52:15.752125,single_file,SUCCESS,,220509,215.3408203125,0.21029376983642578,220509,280,125.23,1512.67,5.56,1212.0,1977488,0,0,847834,79105,318981,0,792,1.719562567376028,0.0016792603197031523,9183.061516763488,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_elasticsearch_2.4.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.xml,.xml,1,2026-03-04T23:54:20.990270,single_file,SUCCESS,,220509,215.3408203125,0.21029376983642578,220509,280,121.9,1492.55,5.71,1229.0,1971580,0,0,810674,79897,60899,0,712,1.766536671964725,0.0017251334687155518,9155.625938170324,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_elasticsearch_2.4.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.xml,.xml,1,2026-03-04T23:56:22.897569,single_file,SUCCESS,,220509,215.3408203125,0.21029376983642578,220509,280,110.37,1470.68,5.03,1337.0,1250960,0,0,548573,79256,159602,0,712,1.9510810937075291,0.001905352630573759,5809.209782820656,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_elasticsearch_2.4.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_2.4/openvas_elasticsearch_2.4.xml,.xml,1,2026-03-04T23:58:13.278529,single_file,SUCCESS,,220509,215.3408203125,0.21029376983642578,220509,280,121.51,1443.13,5.23,1191.0,1972396,0,0,751611,81336,423018,0,712,1.7722065699325158,0.0017306704784497225,9159.415280101946,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_elasticsearch_5.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.csv,.csv,1,2026-03-05T00:00:14.800205,single_file,SUCCESS,,31907,31.1591796875,0.03042888641357422,31907,386,83.64,852.02,3.64,1022.0,2166916,0,0,850864,73519,3402,0,2504,0.37253921195002393,0.00036380782416994524,69543.42257184944,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_elasticsearch_5.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.csv,.csv,1,2026-03-05T00:01:38.451064,single_file,SUCCESS,,31907,31.1591796875,0.03042888641357422,31907,386,159.86,1800.26,6.29,1130.0,2888928,0,0,1353334,265656,6934,0,1280,0.19491542404291254,0.00019034709379190678,92715.14940295233,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_elasticsearch_5.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.csv,.csv,1,2026-03-05T00:04:18.319299,single_file,SUCCESS,,31907,31.1591796875,0.03042888641357422,31907,386,41.69,356.69,4.61,866.0,1907180,0,0,692885,18088,52109,0,1544,0.7474017675101944,0.0007298845385841742,61207.64471746012,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_elasticsearch_5.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.csv,.csv,1,2026-03-05T00:05:00.016389,single_file,SUCCESS,,31907,31.1591796875,0.03042888641357422,31907,386,40.45,349.89,4.58,876.0,1907328,0,0,834368,18197,122763,0,184,0.770313465698393,0.0007522592438460869,61212.39452157834,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_elasticsearch_5.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.csv,.csv,1,2026-03-05T00:05:40.476915,single_file,SUCCESS,,31907,31.1591796875,0.03042888641357422,31907,386,35.77,335.05,4.06,947.0,1223972,0,0,480864,17792,83087,0,192,0.8710981181856303,0.0008506817560406546,39281.265176920424,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_elasticsearch_5.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.csv,.csv,1,2026-03-05T00:06:16.258233,single_file,SUCCESS,,31907,31.1591796875,0.03042888641357422,31907,386,40.51,351.86,4.36,879.0,1907600,0,0,834776,17764,98167,0,528,0.7691725422735127,0.0007511450608139773,61221.123891309115,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_elasticsearch_5.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.pdf,.pdf,1,2026-03-05T00:06:56.783302,single_file,SKIPPED,Extension .pdf not supported by v1.0,171087,167.0771484375,0.1631612777709961,107821,4654,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_elasticsearch_5.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.pdf,.pdf,1,2026-03-05T00:06:56.788964,single_file,SUCCESS,,171087,167.0771484375,0.1631612777709961,107821,4654,48.44,327.88,3.6,684.0,2895860,0,0,1204291,11422,1404,0,1200,3.449156656430636,0.003368317047295543,17332.47201716086,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_elasticsearch_5.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.pdf,.pdf,1,2026-03-05T00:07:45.245586,single_file,SUCCESS,,171087,167.0771484375,0.1631612777709961,107821,4654,44.79,434.18,4.19,978.0,1951396,0,0,626856,10243,191354,0,1080,3.7302332761219024,0.0036428059337127953,11679.610397049455,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_elasticsearch_5.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.pdf,.pdf,1,2026-03-05T00:08:30.050095,single_file,SUCCESS,,171087,167.0771484375,0.1631612777709961,107821,4654,45.92,434.63,3.93,954.0,1949012,0,0,526456,10095,250921,0,736,3.6384396436737805,0.0035531637145251762,11665.341539684488,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_elasticsearch_5.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.pdf,.pdf,1,2026-03-05T00:09:15.986939,single_file,SUCCESS,,171087,167.0771484375,0.1631612777709961,107821,4654,38.73,389.0,3.7,1013.0,1236224,0,0,474024,9258,53100,0,336,4.313894873160341,0.004212787962070645,7399.120774810476,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_elasticsearch_5.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.pdf,.pdf,1,2026-03-05T00:09:54.734187,single_file,SUCCESS,,171087,167.0771484375,0.1631612777709961,107821,4654,45.1,428.19,4.08,958.0,1948848,0,0,563692,10825,112978,0,304,3.7045930917405765,0.0036177666911529067,11664.35995721475,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_elasticsearch_5.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.txt,.txt,1,2026-03-05T00:10:39.850613,single_file,SUCCESS,,34212,33.41015625,0.032627105712890625,34212,1108,42.17,297.1,2.84,711.0,2239512,0,0,700052,11586,1621,0,1768,0.7922730910599952,0.0007737041904882766,67030.87478077867,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_elasticsearch_5.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.txt,.txt,1,2026-03-05T00:11:22.029024,single_file,SUCCESS,,34212,33.41015625,0.032627105712890625,34212,1108,46.95,297.55,2.87,639.0,2892040,0,0,697830,10851,1452,0,816,0.7116114217252396,0.0006949330290285543,86561.70232666901,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_elasticsearch_5.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.txt,.txt,1,2026-03-05T00:12:08.995285,single_file,SUCCESS,,34212,33.41015625,0.032627105712890625,34212,1108,61.62,628.18,4.39,1026.0,1924828,0,0,682948,55550,179663,0,704,0.5421966285296982,0.0005294888950485334,57612.06220039752,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_elasticsearch_5.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.txt,.txt,1,2026-03-05T00:13:10.631811,single_file,SUCCESS,,34212,33.41015625,0.032627105712890625,34212,1108,61.64,636.48,4.47,1039.0,1925960,0,0,654428,56894,377712,0,256,0.542020704899416,0.0005293170946283359,57645.944113176665,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_elasticsearch_5.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.txt,.txt,1,2026-03-05T00:14:12.288415,single_file,SUCCESS,,34212,33.41015625,0.032627105712890625,34212,1108,58.71,662.74,3.9,1135.0,1229964,0,0,516260,56110,67687,0,368,0.5690709632089933,0.0005557333625087825,36814.07506138197,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_elasticsearch_5.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.txt,.txt,1,2026-03-05T00:15:11.013403,single_file,SUCCESS,,34212,33.41015625,0.032627105712890625,34212,1108,64.73,682.21,4.45,1060.0,1925680,0,0,698990,56218,49491,0,256,0.5161463965703692,0.0005040492154007512,57637.56342803695,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_elasticsearch_5.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.xml,.xml,1,2026-03-05T00:16:15.751644,single_file,SUCCESS,,221630,216.435546875,0.2113628387451172,221630,276,45.95,437.77,2.38,957.0,2098628,0,0,717266,17497,1793,0,208,4.710240410772578,0.004599844151145096,9696.31851283671,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_elasticsearch_5.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.xml,.xml,1,2026-03-05T00:17:01.711436,single_file,SUCCESS,,221630,216.435546875,0.2113628387451172,221630,276,1085.12,12873.98,33.64,1189.0,2910084,0,0,2166893,2654834,42966,0,960,0.1994577068665217,0.0001947829168618376,13445.499327708343,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_elasticsearch_5.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.xml,.xml,1,2026-03-05T00:35:06.841508,single_file,SUCCESS,,221630,216.435546875,0.2113628387451172,221630,276,127.03,1549.93,5.87,1224.0,1981416,0,0,834309,85140,169004,0,784,1.703814428678265,0.0016638812780061182,9154.762369715292,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_elasticsearch_5.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.xml,.xml,1,2026-03-05T00:37:13.880744,single_file,SUCCESS,,221630,216.435546875,0.2113628387451172,221630,276,121.19,1494.78,5.24,1237.0,1983796,0,0,795440,77752,351563,0,704,1.785919191971285,0.001744061710909458,9165.758714975409,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_elasticsearch_5.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.xml,.xml,1,2026-03-05T00:39:15.086231,single_file,SUCCESS,,221630,216.435546875,0.2113628387451172,221630,276,108.16,1431.52,4.83,1327.0,1254576,0,0,558913,79376,29626,0,712,2.0010682958117605,0.0019541682576286724,5796.533971032803,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_elasticsearch_5.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_elasticsearch_5.6/openvas_elasticsearch_5.6.xml,.xml,1,2026-03-05T00:41:03.257730,single_file,SUCCESS,,221630,216.435546875,0.2113628387451172,221630,276,121.41,1472.45,5.23,1217.0,1976216,0,0,698018,80636,320809,0,712,1.7826830316695494,0.0017409013981147944,9130.736741415873,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_erev0s_vampi.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.csv,.csv,1,2026-03-05T00:43:04.683496,single_file,SUCCESS,,40180,39.23828125,0.038318634033203125,40180,571,96.69,1042.32,5.14,1083.0,2174764,0,0,1087241,91753,4976,0,3128,0.4058152988933706,0.0003963040028255572,55424.54793429567,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_erev0s_vampi.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.csv,.csv,1,2026-03-05T00:44:41.383777,single_file,SUCCESS,,40180,39.23828125,0.038318634033203125,40180,571,204.89,2442.41,6.92,1195.0,2901272,0,0,1275938,343512,9852,0,1664,0.1915090109326956,0.00018702051848896054,73939.83394723744,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_erev0s_vampi.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.csv,.csv,1,2026-03-05T00:48:06.287277,single_file,SUCCESS,,40180,39.23828125,0.038318634033203125,40180,571,48.71,456.48,4.03,945.0,1952976,0,0,712316,17727,428442,0,1344,0.8055487836173271,0.000786668734001296,49772.2106520657,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_erev0s_vampi.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.csv,.csv,1,2026-03-05T00:48:55.004326,single_file,SUCCESS,,40180,39.23828125,0.038318634033203125,40180,571,48.26,452.99,4.07,947.0,1950816,0,0,625182,17451,516711,0,272,0.8130601170741816,0.0007940040205802554,49717.16236933798,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_erev0s_vampi.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.csv,.csv,1,2026-03-05T00:49:43.272142,single_file,SUCCESS,,40180,39.23828125,0.038318634033203125,40180,571,42.93,445.7,4.13,1047.0,1237448,0,0,576831,18193,339006,0,272,0.9140060854880038,0.0008925840678593787,31536.753409656547,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_erev0s_vampi.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.csv,.csv,1,2026-03-05T00:50:26.218379,single_file,SUCCESS,,40180,39.23828125,0.038318634033203125,40180,571,46.01,444.08,3.72,973.0,1960764,0,0,643309,17873,528073,0,288,0.8528207183221039,0.0008328327327364296,49970.690293678446,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_erev0s_vampi.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.pdf,.pdf,1,2026-03-05T00:51:12.246023,single_file,SKIPPED,Extension .pdf not supported by v1.0,198744,194.0859375,0.18953704833984375,122760,4941,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_erev0s_vampi.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.pdf,.pdf,1,2026-03-05T00:51:12.250559,single_file,SUCCESS,,198744,194.0859375,0.18953704833984375,122760,4941,67.9,534.1,3.34,791.0,2921888,0,0,1046032,12532,2340,0,2024,2.858408505154639,0.002791414555815077,15054.609507708408,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_erev0s_vampi.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.pdf,.pdf,1,2026-03-05T00:52:20.164894,single_file,SUCCESS,,198744,194.0859375,0.18953704833984375,122760,4941,60.43,608.94,5.01,1015.0,2024512,0,0,915301,11782,223545,0,896,3.2117480969717027,0.0031364727509489284,10431.008171315863,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_erev0s_vampi.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.pdf,.pdf,1,2026-03-05T00:53:20.611220,single_file,SUCCESS,,198744,194.0859375,0.18953704833984375,122760,4941,58.91,605.66,4.14,1035.0,2026596,0,0,663982,12511,82410,0,560,3.2946178492615856,0.003217400243419517,10441.74568288854,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_erev0s_vampi.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.pdf,.pdf,1,2026-03-05T00:54:19.533768,single_file,SUCCESS,,198744,194.0859375,0.18953704833984375,122760,4941,52.21,582.44,4.3,1123.0,1263380,0,0,602202,10118,273506,0,304,3.717409260678031,0.0036302824811308898,6509.38453487904,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_erev0s_vampi.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.pdf,.pdf,1,2026-03-05T00:55:11.754943,single_file,SUCCESS,,198744,194.0859375,0.18953704833984375,122760,4941,60.93,624.24,4.69,1032.0,2025216,0,0,767717,13017,47619,0,296,3.1853920482520928,0.0031107344221211843,10434.635430503562,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_erev0s_vampi.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.txt,.txt,1,2026-03-05T00:56:12.698809,single_file,SUCCESS,,53303,52.0537109375,0.050833702087402344,53303,1659,55.12,488.69,2.42,890.0,2291908,0,0,646435,12016,2807,0,2528,0.9443706628719158,0.0009222369754608553,44029.675477928075,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_erev0s_vampi.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.txt,.txt,1,2026-03-05T00:57:07.827319,single_file,SUCCESS,,53303,52.0537109375,0.050833702087402344,53303,1659,64.48,501.07,3.46,782.0,2920400,0,0,1060095,11020,2691,0,1624,0.8072845989066376,0.0007883638661197633,56103.58891619609,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_erev0s_vampi.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.txt,.txt,1,2026-03-05T00:58:12.314663,single_file,SUCCESS,,53303,52.0537109375,0.050833702087402344,53303,1659,89.22,1022.6,4.93,1151.0,1951288,0,0,778142,81575,25675,0,352,0.5834309676922215,0.000569756804386935,37486.04979081853,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_erev0s_vampi.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.txt,.txt,1,2026-03-05T00:59:41.545439,single_file,SUCCESS,,53303,52.0537109375,0.050833702087402344,53303,1659,89.16,1020.77,5.0,1150.0,1951444,0,0,790578,83300,493252,0,304,0.5838235861092418,0.0005701402208098064,37489.04669530796,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_erev0s_vampi.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_erev0s_vampi/openvas_erev0s_vampi.txt,.txt,1,2026-03-05T01:01:10.712502,single_file,SUCCESS,,53303,52.0537109375,0.050833702087402344,53303,1659,84.96000000000001,1050.28,4.66,1241.0,1249328,0,0,483504,82318,255334,0,304,0.6126849215807438,0.0005983251187311952,24000.74802543947,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
